"REF_DATE","GEO","DGUID","Type of grain","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3291","","","","0"
"2020-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2311","","","","0"
"2020-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2367","","","","0"
"2020-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2546","","","","0"
"2020-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4134","","","","0"
"2020-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","21866","","","","0"
"2020-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","5745","","","","0"
"2020-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1822","","","","0"
"2020-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1408","","","","0"
"2020-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3103","","","","0"
"2021-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4251","","","","0"
"2021-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3767","","","","0"
"2021-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","5147","","","","0"
"2021-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4406","","","","0"
"2021-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2486","","","","0"
"2021-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4564","","","","0"
"2021-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","5099","","","","0"
"2021-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","13767","","","","0"
"2021-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","5242","","","","0"
"2021-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1995","","","","0"
"2021-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2134","","","","0"
"2021-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1158","","","","0"
"2022-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2511","","","","0"
"2022-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2769","","","","0"
"2022-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1824","","","","0"
"2022-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1757","","","","0"
"2022-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1093","","","","0"
"2022-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1439","","","","0"
"2022-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","5645","","","","0"
"2022-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","20491","","","","0"
"2022-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","6012","","","","0"
"2022-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1655","","","","0"
"2022-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1562","","","","0"
"2022-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1134","","","","0"
"2023-01","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2481","","","","0"
"2023-02","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","4244","","","","0"
"2023-03","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3728","","","","0"
"2023-04","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","3622","","","","0"
"2023-05","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2996","","","","0"
"2023-06","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2645","","","","0"
"2023-07","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","8572","","","","0"
"2023-08","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","11899","","","","0"
"2023-09","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","6458","","","","0"
"2023-10","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","2640","","","","0"
"2023-11","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1815","","","","0"
"2023-12","Ontario","2016A000235","Barley","Tonnes","288","units","0","v41888726","10.6","1303","","","","0"
"2001-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1500","","","","0"
"2001-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4400","","","","0"
"2001-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1400","","","","0"
"2001-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","400","","","","0"
"2001-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","0","","","","0"
"2002-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","0","","","","0"
"2002-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","0","","","","0"
"2002-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","0","","","","0"
"2002-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","0","","","","0"
"2002-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","0","","","","0"
"2002-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","300","","","","0"
"2002-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","400","","","","0"
"2002-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1900","","","","0"
"2002-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3400","","","","0"
"2002-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2300","","","","0"
"2002-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","500","","","","0"
"2002-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","0","","","","0"
"2003-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","100","","","","0"
"2003-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","100","","","","0"
"2003-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2100","","","","0"
"2003-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","200","","","","0"
"2003-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","300","","","","0"
"2003-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","200","","","","0"
"2003-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1000","","","","0"
"2003-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1600","","","","0"
"2003-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","9300","","","","0"
"2003-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","8900","","","","0"
"2003-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6100","","","","0"
"2003-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","700","","","","0"
"2004-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","200","","","","0"
"2004-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","800","","","","0"
"2004-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","200","","","","0"
"2004-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","200","","","","0"
"2004-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","200","","","","0"
"2004-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","0","","","","0"
"2004-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","500","","","","0"
"2004-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3670","","","","0"
"2004-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","11327","","","","0"
"2004-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","7130","","","","0"
"2004-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2261","","","","0"
"2004-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","765","","","","0"
"2005-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1554","","","","0"
"2005-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3914","","","","0"
"2005-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1879","","","","0"
"2005-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2466","","","","0"
"2005-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","361","","","","0"
"2005-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","227","","","","0"
"2005-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2961","","","","0"
"2005-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1800","","","","0"
"2005-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4912","","","","0"
"2005-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5203","","","","0"
"2005-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4615","","","","0"
"2005-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2015","","","","0"
"2006-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","315","","","","0"
"2006-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1712","","","","0"
"2006-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","109","","","","0"
"2006-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","126","","","","0"
"2006-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","207","","","","0"
"2006-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","260","","","","0"
"2006-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1441","","","","0"
"2006-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2667","","","","0"
"2006-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1794","","","","0"
"2006-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1258","","","","0"
"2006-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1016","","","","0"
"2006-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","567","","","","0"
"2007-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","317","","","","0"
"2007-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","200","","","","0"
"2007-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","113","","","","0"
"2007-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1123","","","","0"
"2007-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","314","","","","0"
"2007-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","52","","","","0"
"2007-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1470","","","","0"
"2007-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3762","","","","0"
"2007-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6703","","","","0"
"2007-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4037","","","","0"
"2007-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1011","","","","0"
"2007-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4432","","","","0"
"2008-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1464","","","","0"
"2008-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","415","","","","0"
"2008-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1399","","","","0"
"2008-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","260","","","","0"
"2008-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","191","","","","0"
"2008-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","229","","","","0"
"2008-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","882","","","","0"
"2008-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3131","","","","0"
"2008-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","16151","","","","0"
"2008-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6783","","","","0"
"2008-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2231","","","","0"
"2008-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3598","","","","0"
"2009-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2818","","","","0"
"2009-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1736","","","","0"
"2009-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2672","","","","0"
"2009-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3398","","","","0"
"2009-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","868","","","","0"
"2009-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","538","","","","0"
"2009-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","447","","","","0"
"2009-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1177","","","","0"
"2009-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","12474","","","","0"
"2009-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5938","","","","0"
"2009-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3468","","","","0"
"2009-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2700","","","","0"
"2010-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","953","","","","0"
"2010-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2485","","","","0"
"2010-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1820","","","","0"
"2010-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4284","","","","0"
"2010-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","704","","","","0"
"2010-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2318","","","","0"
"2010-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1670","","","","0"
"2010-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","16162","","","","0"
"2010-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","17217","","","","0"
"2010-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","11892","","","","0"
"2010-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5702","","","","0"
"2010-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2783","","","","0"
"2011-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3718","","","","0"
"2011-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1695","","","","0"
"2011-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1407","","","","0"
"2011-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1258","","","","0"
"2011-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","119","","","","0"
"2011-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","505","","","","0"
"2011-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1348","","","","0"
"2011-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","7452","","","","0"
"2011-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","22381","","","","0"
"2011-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","14805","","","","0"
"2011-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5862","","","","0"
"2011-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3437","","","","0"
"2012-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6068","","","","0"
"2012-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3669","","","","0"
"2012-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3063","","","","0"
"2012-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1273","","","","0"
"2012-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","332","","","","0"
"2012-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","335","","","","0"
"2012-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1673","","","","0"
"2012-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","19244","","","","0"
"2012-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","11487","","","","0"
"2012-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","8735","","","","0"
"2012-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2357","","","","0"
"2012-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3625","","","","0"
"2013-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5319","","","","0"
"2013-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2611","","","","0"
"2013-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","721","","","","0"
"2013-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1298","","","","0"
"2013-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","648","","","","0"
"2013-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","288","","","","0"
"2013-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","561","","","","0"
"2013-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6970","","","","0"
"2013-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","11828","","","","0"
"2013-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","12570","","","","0"
"2013-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4045","","","","0"
"2013-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2723","","","","0"
"2014-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1979","","","","0"
"2014-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1750","","","","0"
"2014-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1643","","","","0"
"2014-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1237","","","","0"
"2014-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","535","","","","0"
"2014-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","665","","","","0"
"2014-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","886","","","","0"
"2014-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","599","","","","0"
"2014-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","6819","","","","0"
"2014-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","5361","","","","0"
"2014-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2729","","","","0"
"2014-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3315","","","","0"
"2015-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","760","","","","0"
"2015-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1015","","","","0"
"2015-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","365","","","","0"
"2015-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","576","","","","0"
"2015-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","393","","","","0"
"2015-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","320","","","","0"
"2015-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","721","","","","0"
"2015-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","901","","","","0"
"2015-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","11710","","","","0"
"2015-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4813","","","","0"
"2015-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","4386","","","","0"
"2015-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2776","","","","0"
"2016-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","822","","","","0"
"2016-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1099","","","","0"
"2016-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1265","","","","0"
"2016-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1526","","","","0"
"2016-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","728","","","","0"
"2016-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","262","","","","0"
"2016-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","531","","","","0"
"2016-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","7211","","","","0"
"2016-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","13392","","","","0"
"2016-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","3251","","","","0"
"2016-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2240","","","","0"
"2016-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1192","","","","0"
"2017-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1309","","","","0"
"2017-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","730","","","","0"
"2017-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","602","","","","0"
"2017-04","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","127","","","","0"
"2017-05","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","347","","","","0"
"2017-06","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","161","","","","0"
"2017-07","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","226","","","","0"
"2017-08","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1236","","","","0"
"2017-09","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","12316","","","","0"
"2017-10","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","10828","","","","0"
"2017-11","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2226","","","","0"
"2017-12","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","752","","","","0"
"2018-01","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","713","","","","0"
"2018-02","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","1781","","","","0"
"2018-03","Ontario","2016A000235","Canola (rapeseed)","Tonnes","288","units","0","v32861701","10.9","2920","","","","0"
